controllers.TD.ntuple2.SarsaAgt: USESYMMETRY:true, NORMALIZE:false, sigmoid:tanh, lambda:0.0, horizon:1, AFTERSTATE:false, learnFromRM: false
controllers.TD.ntuple2.SarsaAgt: alpha_init->final:1.0->0.5, epsilon_init->final:0.1->0.0, gamma: 1.0
run, gameNum, evalQ, evalT, actionNum, trnMoves
4, 7500, 0.0, 0.0, 59043, 62558
4, 8000, 0.0, 0.0, 63138, 66873
4, 8500, 0.0, 0.0, 67254, 71175
4, 9000, 0.0, 0.0, 71381, 75538
4, 9500, 0.0, 0.0, 75549, 79902
4, 10000, 0.0, 0.0, 79721, 84256
4, 10500, 0.0, 0.0, 83869, 88610
4, 11000, -0.05, 0.0, 88044, 92985
4, 11500, 0.0, 0.0, 92273, 97388
4, 12000, 0.0, 0.0, 96446, 101731
4, 12500, 0.0, 0.0, 100655, 106105
4, 13000, 0.0, 0.0, 104889, 110486
4, 13500, 0.0, 0.0, 109090, 114856
4, 14000, 0.0, 0.0, 113304, 119224
4, 14500, 0.0, 0.0, 117566, 123614
4, 15000, 0.0, 0.0, 121811, 127980
4, 15500, 0.0, 0.0, 126072, 132376
4, 16000, 0.0, 0.0, 130283, 136744
4, 16500, 0.0, 0.0, 134546, 141133
4, 17000, 0.0, 0.0, 138811, 145519
4, 17500, 0.0, 0.0, 143051, 149863
4, 18000, -0.2, 0.0, 147272, 154210
4, 18500, 0.0, 0.0, 151557, 158603
4, 19000, 0.0, 0.0, 155875, 163025
4, 19500, 0.0, 0.0, 160149, 167394
4, 20000, 0.0, 0.0, 164420, 171768
4, 20500, 0.0, 0.0, 168737, 176162
4, 21000, 0.0, 0.0, 173062, 180575
4, 21500, 0.0, 0.0, 177389, 184988
4, 22000, 0.0, 0.0, 181732, 189401
4, 22500, 0.0, 0.0, 186074, 193807
4, 23000, 0.0, 0.0, 190418, 198222
4, 23500, 0.0, 0.0, 194779, 202642
4, 24000, 0.0, 0.0, 199169, 207087
4, 24500, 0.0, 0.0, 203564, 211524
4, 25000, 0.0, 0.0, 207951, 215958
4, 25500, 0.0, 0.0, 212359, 220415
4, 26000, 0.0, 0.0, 216776, 224869
4, 26500, 0.0, 0.0, 221204, 229328
4, 27000, 0.0, 0.0, 225650, 233803
