TDNTuple4Agt: USESYM:true, P:4, NORMALIZE:false, sigmoid:tanh, lambda:0.5, horizon:4, AFTERSTATE:false, learnFromRM: true;;;;;;;;;;
TDNTuple4Agt: alpha_init->final:0.2->0.2, epsilon_init->final:0.2->0.1, gamma: 1.0, random 100 7-tuple, evalQ: 9, evalT: 10;;;;;;;;;;
agtFile; run; competeNum; dEdax; iterMWrap; EPS; p_MWrap; c_puct; winrate; time; user2
WrappeMCTS-100_07.agt.zip;7;1;6;0;1.00E-08;1;1;0;0.471;0
WrappeMCTS-100_07.agt.zip;7;1;7;0;1.00E-08;0;1;0;0.704;0
WrappeMCTS-100_07.agt.zip;7;1;7;0;1.00E-08;1;1;0;0.483;0
WrappeMCTS-100_07.agt.zip;7;1;8;0;1.00E-08;0;1;0;1.212;0
WrappeMCTS-100_07.agt.zip;7;1;8;0;1.00E-08;1;1;0;0.981;0
WrappeMCTS-100_07.agt.zip;7;1;9;0;1.00E-08;0;1;0;1.671;0
WrappeMCTS-100_07.agt.zip;7;1;9;0;1.00E-08;1;1;0;1.365;0
WrappeMCTS-100_07.agt.zip;7;1;1;10000;1.00E-08;0;1;1;51.741;0
WrappeMCTS-100_07.agt.zip;7;1;1;10000;1.00E-08;1;1;1;53.657;0
WrappeMCTS-100_07.agt.zip;7;1;2;10000;1.00E-08;0;1;1;50.635;0
WrappeMCTS-100_07.agt.zip;7;1;2;10000;1.00E-08;1;1;1;55.3;0
WrappeMCTS-100_07.agt.zip;7;1;3;10000;1.00E-08;0;1;1;49.852;0
WrappeMCTS-100_07.agt.zip;7;1;3;10000;1.00E-08;1;1;1;51.623;0
WrappeMCTS-100_07.agt.zip;7;1;4;10000;1.00E-08;0;1;1;48.451;0
WrappeMCTS-100_07.agt.zip;7;1;4;10000;1.00E-08;1;1;1;50.991;0
WrappeMCTS-100_07.agt.zip;7;1;5;10000;1.00E-08;0;1;1;48.937;0
WrappeMCTS-100_07.agt.zip;7;1;5;10000;1.00E-08;1;1;0.5;47.509;0
WrappeMCTS-100_07.agt.zip;7;1;6;10000;1.00E-08;0;1;1;49.268;0
