TDNTuple4Agt: USESYM:true, nSym:0, P:4, NORMALIZE:false, sigmoid:tanh, lambda:0.5, horizon:4, AFTERSTATE:false, learnFromRM: true
TDNTuple4Agt: alpha_init->final:0.2->0.2, eps_init->final:0.2->0.1, gamma: 1.0, random 100 7-tuple, evalQ: 9, evalT: 10, stepRew: -0.04, rewPos: 1.0
agtFile; run; competeNum; dEdax; iterMWrap; EPS; p_MWrap; c_puct; winrate; time; user2
TCL4-100_7_250k-lam05_P4_H010-FAm_02.agt.zip; 2; 1; 3; 0; 1.0E-8; 0; 1.0; 0.0; 0.436; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_02.agt.zip; 2; 1; 3; 0; 1.0E-8; 1; 1.0; 0.0; 0.244; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_02.agt.zip; 2; 1; 4; 0; 1.0E-8; 0; 1.0; 0.0; 0.427; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_02.agt.zip; 2; 1; 4; 0; 1.0E-8; 1; 1.0; 0.0; 0.286; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_02.agt.zip; 2; 1; 5; 0; 1.0E-8; 0; 1.0; 0.0; 0.482; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_02.agt.zip; 2; 1; 5; 0; 1.0E-8; 1; 1.0; 0.0; 0.301; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_02.agt.zip; 2; 1; 6; 0; 1.0E-8; 0; 1.0; 0.0; 0.528; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_02.agt.zip; 2; 1; 6; 0; 1.0E-8; 1; 1.0; 0.0; 0.365; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_02.agt.zip; 2; 1; 7; 0; 1.0E-8; 0; 1.0; 0.0; 0.589; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_02.agt.zip; 2; 1; 7; 0; 1.0E-8; 1; 1.0; 0.0; 0.396; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_02.agt.zip; 2; 1; 8; 0; 1.0E-8; 0; 1.0; 0.0; 0.729; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_02.agt.zip; 2; 1; 8; 0; 1.0E-8; 1; 1.0; 0.0; 0.602; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_02.agt.zip; 2; 1; 9; 0; 1.0E-8; 0; 1.0; 0.0; 1.006; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_02.agt.zip; 2; 1; 9; 0; 1.0E-8; 1; 1.0; 0.0; 0.887; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_02.agt.zip; 2; 1; 1; 10000; 1.0E-8; 0; 1.0; 1.0; 40.439; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_02.agt.zip; 2; 1; 1; 10000; 1.0E-8; 1; 1.0; 1.0; 42.197; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_02.agt.zip; 2; 1; 2; 10000; 1.0E-8; 0; 1.0; 1.0; 41.506; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_02.agt.zip; 2; 1; 2; 10000; 1.0E-8; 1; 1.0; 1.0; 41.811; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_02.agt.zip; 2; 1; 3; 10000; 1.0E-8; 0; 1.0; 1.0; 37.705; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_02.agt.zip; 2; 1; 3; 10000; 1.0E-8; 1; 1.0; 1.0; 39.07; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_02.agt.zip; 2; 1; 4; 10000; 1.0E-8; 0; 1.0; 1.0; 42.623; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_02.agt.zip; 2; 1; 4; 10000; 1.0E-8; 1; 1.0; 1.0; 43.169; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_02.agt.zip; 2; 1; 5; 10000; 1.0E-8; 0; 1.0; 1.0; 40.738; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_02.agt.zip; 2; 1; 5; 10000; 1.0E-8; 1; 1.0; 1.0; 38.501; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_02.agt.zip; 2; 1; 6; 10000; 1.0E-8; 0; 1.0; 0.0; 43.71; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_02.agt.zip; 2; 1; 6; 10000; 1.0E-8; 1; 1.0; 1.0; 46.324; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_02.agt.zip; 2; 1; 7; 10000; 1.0E-8; 0; 1.0; 1.0; 40.409; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_02.agt.zip; 2; 1; 7; 10000; 1.0E-8; 1; 1.0; 1.0; 43.401; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_02.agt.zip; 2; 1; 8; 10000; 1.0E-8; 0; 1.0; 0.0; 42.555; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_02.agt.zip; 2; 1; 8; 10000; 1.0E-8; 1; 1.0; 1.0; 38.908; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_02.agt.zip; 2; 1; 9; 10000; 1.0E-8; 0; 1.0; 0.0; 37.737; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_02.agt.zip; 2; 1; 9; 10000; 1.0E-8; 1; 1.0; 0.0; 40.814; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_03.agt.zip; 3; 1; 1; 0; 1.0E-8; 0; 1.0; 1.0; 0.418; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_03.agt.zip; 3; 1; 1; 0; 1.0E-8; 1; 1.0; 0.0; 0.258; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_03.agt.zip; 3; 1; 2; 0; 1.0E-8; 0; 1.0; 0.0; 0.407; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_03.agt.zip; 3; 1; 2; 0; 1.0E-8; 1; 1.0; 1.0; 0.239; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_03.agt.zip; 3; 1; 3; 0; 1.0E-8; 0; 1.0; 1.0; 0.411; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_03.agt.zip; 3; 1; 3; 0; 1.0E-8; 1; 1.0; 0.0; 0.28; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_03.agt.zip; 3; 1; 4; 0; 1.0E-8; 0; 1.0; 1.0; 0.426; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_03.agt.zip; 3; 1; 4; 0; 1.0E-8; 1; 1.0; 0.0; 0.275; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_03.agt.zip; 3; 1; 5; 0; 1.0E-8; 0; 1.0; 0.0; 0.459; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_03.agt.zip; 3; 1; 5; 0; 1.0E-8; 1; 1.0; 0.0; 0.287; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_03.agt.zip; 3; 1; 6; 0; 1.0E-8; 0; 1.0; 0.0; 0.495; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_03.agt.zip; 3; 1; 6; 0; 1.0E-8; 1; 1.0; 0.0; 0.346; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_03.agt.zip; 3; 1; 7; 0; 1.0E-8; 0; 1.0; 0.0; 0.576; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_03.agt.zip; 3; 1; 7; 0; 1.0E-8; 1; 1.0; 0.0; 0.377; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_03.agt.zip; 3; 1; 8; 0; 1.0E-8; 0; 1.0; 0.0; 0.776; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_03.agt.zip; 3; 1; 8; 0; 1.0E-8; 1; 1.0; 0.0; 0.594; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_03.agt.zip; 3; 1; 9; 0; 1.0E-8; 0; 1.0; 0.0; 1.116; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_03.agt.zip; 3; 1; 9; 0; 1.0E-8; 1; 1.0; 0.0; 0.824; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_03.agt.zip; 3; 1; 1; 10000; 1.0E-8; 0; 1.0; 1.0; 42.483; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_03.agt.zip; 3; 1; 1; 10000; 1.0E-8; 1; 1.0; 1.0; 37.685; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_03.agt.zip; 3; 1; 2; 10000; 1.0E-8; 0; 1.0; 1.0; 45.616; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_03.agt.zip; 3; 1; 2; 10000; 1.0E-8; 1; 1.0; 1.0; 40.162; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_03.agt.zip; 3; 1; 3; 10000; 1.0E-8; 0; 1.0; 1.0; 39.419; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_03.agt.zip; 3; 1; 3; 10000; 1.0E-8; 1; 1.0; 1.0; 38.008; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_03.agt.zip; 3; 1; 4; 10000; 1.0E-8; 0; 1.0; 1.0; 45.134; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_03.agt.zip; 3; 1; 4; 10000; 1.0E-8; 1; 1.0; 0.0; 40.928; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_03.agt.zip; 3; 1; 5; 10000; 1.0E-8; 0; 1.0; 1.0; 42.817; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_03.agt.zip; 3; 1; 5; 10000; 1.0E-8; 1; 1.0; 1.0; 38.061; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_03.agt.zip; 3; 1; 6; 10000; 1.0E-8; 0; 1.0; 1.0; 45.745; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_03.agt.zip; 3; 1; 6; 10000; 1.0E-8; 1; 1.0; 0.0; 39.473; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_03.agt.zip; 3; 1; 7; 10000; 1.0E-8; 0; 1.0; 1.0; 43.059; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_03.agt.zip; 3; 1; 7; 10000; 1.0E-8; 1; 1.0; 0.0; 40.25; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_03.agt.zip; 3; 1; 8; 10000; 1.0E-8; 0; 1.0; 0.0; 45.229; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_03.agt.zip; 3; 1; 8; 10000; 1.0E-8; 1; 1.0; 0.0; 38.326; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_03.agt.zip; 3; 1; 9; 10000; 1.0E-8; 0; 1.0; 0.0; 43.39; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_03.agt.zip; 3; 1; 9; 10000; 1.0E-8; 1; 1.0; 0.0; 38.018; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_04.agt.zip; 4; 1; 1; 0; 1.0E-8; 0; 1.0; 1.0; 0.413; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_04.agt.zip; 4; 1; 1; 0; 1.0E-8; 1; 1.0; 0.0; 0.235; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_04.agt.zip; 4; 1; 2; 0; 1.0E-8; 0; 1.0; 1.0; 0.397; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_04.agt.zip; 4; 1; 2; 0; 1.0E-8; 1; 1.0; 0.0; 0.246; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_04.agt.zip; 4; 1; 3; 0; 1.0E-8; 0; 1.0; 1.0; 0.412; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_04.agt.zip; 4; 1; 3; 0; 1.0E-8; 1; 1.0; 1.0; 0.245; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_04.agt.zip; 4; 1; 4; 0; 1.0E-8; 0; 1.0; 0.0; 0.413; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_04.agt.zip; 4; 1; 4; 0; 1.0E-8; 1; 1.0; 0.0; 0.242; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_04.agt.zip; 4; 1; 5; 0; 1.0E-8; 0; 1.0; 0.0; 0.45; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_04.agt.zip; 4; 1; 5; 0; 1.0E-8; 1; 1.0; 0.0; 0.285; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_04.agt.zip; 4; 1; 6; 0; 1.0E-8; 0; 1.0; 0.0; 0.524; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_04.agt.zip; 4; 1; 6; 0; 1.0E-8; 1; 1.0; 0.0; 0.355; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_04.agt.zip; 4; 1; 7; 0; 1.0E-8; 0; 1.0; 0.0; 0.533; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_04.agt.zip; 4; 1; 7; 0; 1.0E-8; 1; 1.0; 0.0; 0.344; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_04.agt.zip; 4; 1; 8; 0; 1.0E-8; 0; 1.0; 0.0; 0.731; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_04.agt.zip; 4; 1; 8; 0; 1.0E-8; 1; 1.0; 0.0; 0.503; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_04.agt.zip; 4; 1; 9; 0; 1.0E-8; 0; 1.0; 0.0; 1.052; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_04.agt.zip; 4; 1; 9; 0; 1.0E-8; 1; 1.0; 0.0; 0.825; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_04.agt.zip; 4; 1; 1; 10000; 1.0E-8; 0; 1.0; 1.0; 37.383; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_04.agt.zip; 4; 1; 1; 10000; 1.0E-8; 1; 1.0; 1.0; 36.271; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_04.agt.zip; 4; 1; 2; 10000; 1.0E-8; 0; 1.0; 1.0; 40.025; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_04.agt.zip; 4; 1; 2; 10000; 1.0E-8; 1; 1.0; 1.0; 39.076; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_04.agt.zip; 4; 1; 3; 10000; 1.0E-8; 0; 1.0; 1.0; 51.476; 0.0
TCL4-100_7_250k-lam05_P4_H010-FAm_04.agt.zip; 4; 1; 3; 10000; 1.0E-8; 1; 1.0; 1.0; 45.842; 0.0
