TDNTuple4Agt: USESYM:true, P:4, NORMALIZE:false, sigmoid:tanh, lambda:0.5, horizon:4, AFTERSTATE:false, learnFromRM: true
TDNTuple4Agt: alpha_init->final:0.2->0.2, epsilon_init->final:0.2->0.1, gamma: 1.0, random 100 7-tuple, evalQ: 9, evalT: 10
agtFile, run, competeNum, dEdax, iterMWrap, EPS, p_MWrap, c_puct, winrate, time, user2
TCL4-100_7_250k-lam05_P4_nPly2-FAm_A_03.agt.zip, 3, 1, 4, 10000, 1.0E-8, 1, 1.0, 1.0, 41.389, 0.0
TCL4-100_7_250k-lam05_P4_nPly2-FAm_A_03.agt.zip, 3, 1, 5, 10000, 1.0E-8, 0, 1.0, 0.5, 37.502, 0.0
TCL4-100_7_250k-lam05_P4_nPly2-FAm_A_03.agt.zip, 3, 1, 5, 10000, 1.0E-8, 1, 1.0, 0.5, 40.98, 0.0
TCL4-100_7_250k-lam05_P4_nPly2-FAm_A_03.agt.zip, 3, 1, 6, 10000, 1.0E-8, 0, 1.0, 1.0, 40.885, 0.0
TCL4-100_7_250k-lam05_P4_nPly2-FAm_A_03.agt.zip, 3, 1, 6, 10000, 1.0E-8, 1, 1.0, 1.0, 41.074, 0.0
TCL4-100_7_250k-lam05_P4_nPly2-FAm_A_03.agt.zip, 3, 1, 7, 10000, 1.0E-8, 0, 1.0, 1.0, 37.74, 0.0
TCL4-100_7_250k-lam05_P4_nPly2-FAm_A_03.agt.zip, 3, 1, 7, 10000, 1.0E-8, 1, 1.0, 0.0, 40.937, 0.0
TCL4-100_7_250k-lam05_P4_nPly2-FAm_A_03.agt.zip, 3, 1, 8, 10000, 1.0E-8, 0, 1.0, 0.0, 42.798, 0.0
TCL4-100_7_250k-lam05_P4_nPly2-FAm_A_03.agt.zip, 3, 1, 8, 10000, 1.0E-8, 1, 1.0, 1.0, 39.627, 0.0
TCL4-100_7_250k-lam05_P4_nPly2-FAm_A_03.agt.zip, 3, 1, 9, 10000, 1.0E-8, 0, 1.0, 1.0, 38.905, 0.0
TCL4-100_7_250k-lam05_P4_nPly2-FAm_A_03.agt.zip, 3, 1, 9, 10000, 1.0E-8, 1, 1.0, 0.0, 40.35, 0.0
TCL4-100_7_250k-lam05_P4_nPly2-FAm_A_04.agt.zip, 4, 1, 1, 0, 1.0E-8, 0, 1.0, 0.0, 0.425, 0.0
TCL4-100_7_250k-lam05_P4_nPly2-FAm_A_04.agt.zip, 4, 1, 1, 0, 1.0E-8, 1, 1.0, 0.0, 0.242, 0.0
TCL4-100_7_250k-lam05_P4_nPly2-FAm_A_04.agt.zip, 4, 1, 2, 0, 1.0E-8, 0, 1.0, 1.0, 0.407, 0.0
TCL4-100_7_250k-lam05_P4_nPly2-FAm_A_04.agt.zip, 4, 1, 2, 0, 1.0E-8, 1, 1.0, 1.0, 0.239, 0.0
TCL4-100_7_250k-lam05_P4_nPly2-FAm_A_04.agt.zip, 4, 1, 3, 0, 1.0E-8, 0, 1.0, 0.0, 0.427, 0.0
TCL4-100_7_250k-lam05_P4_nPly2-FAm_A_04.agt.zip, 4, 1, 3, 0, 1.0E-8, 1, 1.0, 0.0, 0.251, 0.0
TCL4-100_7_250k-lam05_P4_nPly2-FAm_A_04.agt.zip, 4, 1, 4, 0, 1.0E-8, 0, 1.0, 0.0, 0.419, 0.0
TCL4-100_7_250k-lam05_P4_nPly2-FAm_A_04.agt.zip, 4, 1, 4, 0, 1.0E-8, 1, 1.0, 0.0, 0.258, 0.0
TCL4-100_7_250k-lam05_P4_nPly2-FAm_A_04.agt.zip, 4, 1, 5, 0, 1.0E-8, 0, 1.0, 0.0, 0.443, 0.0
TCL4-100_7_250k-lam05_P4_nPly2-FAm_A_04.agt.zip, 4, 1, 5, 0, 1.0E-8, 1, 1.0, 0.0, 0.279, 0.0
TCL4-100_7_250k-lam05_P4_nPly2-FAm_A_04.agt.zip, 4, 1, 6, 0, 1.0E-8, 0, 1.0, 0.0, 0.492, 0.0
TCL4-100_7_250k-lam05_P4_nPly2-FAm_A_04.agt.zip, 4, 1, 6, 0, 1.0E-8, 1, 1.0, 0.0, 0.321, 0.0
TCL4-100_7_250k-lam05_P4_nPly2-FAm_A_04.agt.zip, 4, 1, 7, 0, 1.0E-8, 0, 1.0, 0.0, 0.545, 0.0
TCL4-100_7_250k-lam05_P4_nPly2-FAm_A_04.agt.zip, 4, 1, 7, 0, 1.0E-8, 1, 1.0, 0.0, 0.401, 0.0
TCL4-100_7_250k-lam05_P4_nPly2-FAm_A_04.agt.zip, 4, 1, 8, 0, 1.0E-8, 0, 1.0, 0.0, 0.708, 0.0
