TDNTuple4Agt: USESYM:true, nSym:0, P:4, NORMALIZE:false, sigmoid:tanh, lambda:0.5, horizon:4, AFTERSTATE:false, learnFromRM: true;;;;;;;;;;
TDNTuple4Agt: alpha_init->final:0.2->0.2, eps_init->final:0.2->0.1, gamma: 1.0, random 100 7-tuple, evalQ: 9, evalT: 10, stepRew: -0.04, rewPos: 1.0;;;;;;;;;;
agtFile; run; competeNum; dEdax; iterMWrap; EPS; p_MWrap; c_puct; winrate; time; user2
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_02.agt.zip;3;1;8;10000;1.00E-08;1;1;1;35.669;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_02.agt.zip;3;1;9;10000;1.00E-08;0;1;0;40.965;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_02.agt.zip;3;1;9;10000;1.00E-08;1;1;1;39.335;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_03.agt.zip;4;1;1;0;1.00E-08;0;1;1;0.442;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_03.agt.zip;4;1;1;0;1.00E-08;1;1;0;0.272;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_03.agt.zip;4;1;2;0;1.00E-08;0;1;1;0.412;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_03.agt.zip;4;1;2;0;1.00E-08;1;1;0;0.238;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_03.agt.zip;4;1;3;0;1.00E-08;0;1;0;0.415;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_03.agt.zip;4;1;3;0;1.00E-08;1;1;0;0.237;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_03.agt.zip;4;1;4;0;1.00E-08;0;1;0;0.413;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_03.agt.zip;4;1;4;0;1.00E-08;1;1;0;0.272;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_03.agt.zip;4;1;5;0;1.00E-08;0;1;0;0.435;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_03.agt.zip;4;1;5;0;1.00E-08;1;1;0;0.273;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_03.agt.zip;4;1;6;0;1.00E-08;0;1;0;0.502;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_03.agt.zip;4;1;6;0;1.00E-08;1;1;0;0.346;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_03.agt.zip;4;1;7;0;1.00E-08;0;1;0;0.509;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_03.agt.zip;4;1;7;0;1.00E-08;1;1;0;0.387;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_03.agt.zip;4;1;8;0;1.00E-08;0;1;0;0.705;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_03.agt.zip;4;1;8;0;1.00E-08;1;1;0;0.507;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_03.agt.zip;4;1;9;0;1.00E-08;0;1;0;0.987;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_03.agt.zip;4;1;9;0;1.00E-08;1;1;0;0.685;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_03.agt.zip;4;1;1;10000;1.00E-08;0;1;1;38.687;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_03.agt.zip;4;1;1;10000;1.00E-08;1;1;1;36.373;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_03.agt.zip;4;1;2;10000;1.00E-08;0;1;1;38.286;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_03.agt.zip;4;1;2;10000;1.00E-08;1;1;1;41.572;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_03.agt.zip;4;1;3;10000;1.00E-08;0;1;1;42.691;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_03.agt.zip;4;1;3;10000;1.00E-08;1;1;1;36.526;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_03.agt.zip;4;1;4;10000;1.00E-08;0;1;1;41.709;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_03.agt.zip;4;1;4;10000;1.00E-08;1;1;0.5;39.573;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_03.agt.zip;4;1;5;10000;1.00E-08;0;1;0;38;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_03.agt.zip;4;1;5;10000;1.00E-08;1;1;0.5;34.753;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_03.agt.zip;4;1;6;10000;1.00E-08;0;1;0.5;37.339;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_03.agt.zip;4;1;6;10000;1.00E-08;1;1;0;34.472;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_03.agt.zip;4;1;7;10000;1.00E-08;0;1;1;37.593;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_03.agt.zip;4;1;7;10000;1.00E-08;1;1;0;38.481;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_03.agt.zip;4;1;8;10000;1.00E-08;0;1;0;41.666;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_03.agt.zip;4;1;8;10000;1.00E-08;1;1;0;34.539;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_03.agt.zip;4;1;9;10000;1.00E-08;0;1;0;44.514;0
TCL4-100_7_250k-lam05_P4_H010-FAm-stub_EX0_03.agt.zip;4;1;9;10000;1.00E-08;1;1;0;40.031;0
