TDNTuple4Agt: USESYM:true, P:4, NORMALIZE:false, sigmoid:tanh, lambda:0.5, horizon:4, AFTERSTATE:false, learnFromRM: true
TDNTuple4Agt: alpha_init->final:0.2->0.2, epsilon_init->final:0.2->0.1, gamma: 1.0, random 100 7-tuple, evalQ: 9, evalT: 10
run, gameNum, evalQ, evalT, actionNum, trnMoves, totalTrainSec, movesSecond, time, RB_batch
8, 76000, 0.9999999999999999, 0.7, 7599900, 4328566, 3209.729, 2367.769989304393, 0.0, 100.0
8, 78000, 0.0, 0.19999999999999996, 7799900, 4442450, 3292.755, 2368.806667972564, 0.0, 100.0
8, 80000, 0.49999999999999994, 0.8999999999999999, 7999900, 4556346, 3375.887, 2369.7179437581885, 0.0, 100.0
8, 82000, 0.49999999999999994, 0.6, 8199900, 4670105, 3462.494, 2368.206269815919, 0.0, 100.0
8, 84000, 0.9999999999999999, 0.8999999999999999, 8399900, 4784021, 3550.461, 2365.8617852723914, 0.0, 100.0
8, 86000, 0.9999999999999999, 0.6, 8599900, 4897752, 3639.353, 2363.0299121849407, 0.0, 100.0
8, 88000, 0.9999999999999999, 0.5, 8799900, 5011678, 3727.047, 2361.091770508931, 0.0, 100.0
8, 90000, 0.9999999999999999, 0.7, 8999900, 5125719, 3815.002, 2359.081332067454, 0.0, 100.0
8, 92000, 0.0, 0.9999999999999999, 9199900, 5239379, 3904.057, 2356.4973564679, 0.0, 100.0
8, 94000, 0.9999999999999999, 0.9999999999999999, 9399900, 5353261, 3988.884, 2356.5237795834623, 0.0, 100.0
8, 96000, 0.7999999999999999, 0.7999999999999999, 9599900, 5467149, 4072.146, 2357.454767093321, 0.0, 100.0
8, 98000, 0.6, 0.7999999999999999, 9799900, 5581057, 4155.788, 2358.132801769484, 0.0, 100.0
8, 100000, 0.9999999999999999, 0.9999999999999999, 9999900, 5694946, 4240.031, 2358.449737749559, 0.0, 100.0
9, 2000, -0.5, -0.7999999999999999, 199900, 113581, 83.437, 2395.8196004170813, 0.0, 100.0
9, 4000, -0.19999999999999996, -0.09999999999999999, 399900, 227158, 166.94, 2395.4714268599496, 0.0, 100.0
9, 6000, -0.19999999999999996, -0.29999999999999993, 599900, 340709, 250.15, 2398.1611033379972, 0.0, 100.0
9, 8000, -0.9999999999999999, 0.49999999999999994, 799900, 454132, 335.183, 2386.457547071301, 0.0, 100.0
9, 10000, -0.29999999999999993, 0.39999999999999997, 999900, 567683, 420.131, 2379.971961126411, 0.0, 100.0
9, 12000, -0.7, 0.30000000000000004, 1199900, 681576, 503.722, 2382.067886651764, 0.0, 100.0
9, 14000, 0.8999999999999999, -0.7, 1399900, 795616, 587.255, 2383.80260704464, 0.0, 100.0
9, 16000, -0.09999999999999998, 0.5, 1599900, 909232, 671.981, 2380.870887718552, 0.0, 100.0
9, 18000, -0.39999999999999997, -0.4, 1799900, 1023292, 756.637, 2378.8157333040813, 0.0, 100.0
9, 20000, -0.29999999999999993, -0.15000000000000002, 1999900, 1137312, 841.385, 2376.914254473279, 0.0, 100.0
9, 22000, 0.09999999999999998, 0.9999999999999999, 2199900, 1251378, 923.776, 2381.4214701399474, 0.0, 100.0
9, 24000, 0.7999999999999999, 0.9999999999999999, 2399900, 1365466, 1008.796, 2378.974539946629, 0.0, 100.0
9, 26000, 0.0, -0.3999999999999999, 2599900, 1479209, 1091.477, 2382.0016363148284, 0.0, 100.0
9, 28000, 0.9999999999999999, 0.7999999999999999, 2799900, 1593086, 1174.323, 2384.2673608538703, 0.0, 100.0
9, 30000, -0.09999999999999999, 0.9999999999999999, 2999900, 1706633, 1258.001, 2384.6562920061274, 0.0, 100.0
9, 32000, 0.9999999999999999, 0.49999999999999994, 3199900, 1820463, 1340.862, 2386.4499105799105, 0.0, 100.0
9, 34000, 0.7, 0.7999999999999999, 3399900, 1934630, 1423.337, 2388.682371075859, 0.0, 100.0
9, 36000, 0.0, 0.1, 3599900, 2048187, 1506.351, 2389.8148572278305, 0.0, 100.0
9, 38000, 0.9999999999999999, 0.30000000000000004, 3799900, 2162198, 1588.678, 2391.862919987562, 0.0, 100.0
9, 40000, 0.8999999999999999, 0.49999999999999994, 3999900, 2276130, 1671.401, 2393.142040719133, 0.0, 100.0
9, 42000, 0.7999999999999999, 0.9999999999999999, 4199900, 2390031, 1753.902, 2394.603575342294, 0.0, 100.0
9, 44000, 0.9999999999999999, 0.9999999999999999, 4399900, 2504011, 1837.289, 2394.7783936005712, 0.0, 100.0
9, 46000, 0.7999999999999999, 0.8999999999999999, 4599900, 2617573, 1922.446, 2392.733007845214, 0.0, 100.0
9, 48000, 0.7999999999999999, 0.5, 4799900, 2731800, 2005.408, 2393.4780353922993, 0.0, 100.0
9, 50000, 0.0, 0.3, 4999900, 2845987, 2087.938, 2394.6592283870496, 0.0, 100.0
9, 52000, 0.9999999999999999, 0.0, 5199900, 2959907, 2171.17, 2394.9759806924376, 0.0, 100.0
9, 54000, 0.8499999999999999, 0.9999999999999999, 5399900, 3073496, 2252.707, 2397.0716120649513, 0.0, 100.0
9, 56000, 0.9999999999999999, 0.7, 5599900, 3187583, 2333.682, 2399.598574270188, 0.0, 100.0
9, 58000, 0.0, 0.9999999999999999, 5799900, 3301671, 2415.451, 2401.1664902330867, 0.0, 100.0
9, 60000, 0.9999999999999999, 0.95, 5999900, 3415656, 2496.844, 2402.9935390436885, 0.0, 100.0
9, 62000, 0.9999999999999999, 0.9999999999999999, 6199900, 3529554, 2578.405, 2404.5485484243163, 0.0, 100.0
9, 64000, 0.3999999999999999, 0.9999999999999999, 6399900, 3643660, 2659.923, 2406.0470923406433, 0.0, 100.0
9, 66000, 0.9999999999999999, 0.7, 6599900, 3757699, 2741.191, 2407.6760794851584, 0.0, 100.0
9, 68000, 0.8999999999999999, 0.9999999999999999, 6799900, 3871548, 2822.626, 2409.0687182786523, 0.0, 100.0
9, 70000, 0.9999999999999999, 0.39999999999999997, 6999900, 3985406, 2903.951, 2410.474556905402, 0.0, 100.0
9, 72000, 0.7999999999999999, 0.9999999999999999, 7199900, 4099251, 2984.863, 2412.1375084886645, 0.0, 100.0
9, 74000, 0.9999999999999999, 0.9999999999999999, 7399900, 4213275, 3066.496, 2413.145166339692, 0.0, 100.0
9, 76000, 0.9999999999999999, 0.7, 7599900, 4327146, 3148.494, 2413.820702850315, 0.0, 100.0
9, 78000, 0.9999999999999999, 0.7, 7799900, 4441194, 3230.034, 2414.8043023695727, 0.0, 100.0
9, 80000, 0.9999999999999999, 0.29999999999999993, 7999900, 4554710, 3311.606, 2415.7161208187204, 0.0, 100.0
9, 82000, 0.8999999999999999, 0.49999999999999994, 8199900, 4668463, 3392.753, 2416.886817283781, 0.0, 100.0
9, 84000, 0.9999999999999999, 0.49999999999999994, 8399900, 4782382, 3473.999, 2417.9339142008967, 0.0, 100.0
9, 86000, 0.8499999999999999, 0.7999999999999999, 8599900, 4896423, 3555.147, 2418.9998331995835, 0.0, 100.0
9, 88000, 0.9999999999999999, 0.7, 8799900, 5010646, 3636.906, 2419.6116149276336, 0.0, 100.0
9, 90000, 0.9999999999999999, 0.9999999999999999, 8999900, 5124684, 3718.805, 2420.105383315339, 0.0, 100.0
9, 92000, 0.9999999999999999, 0.7999999999999999, 9199900, 5238573, 3800.032, 2421.0059283711294, 0.0, 100.0
9, 94000, 0.9999999999999999, 0.3, 9399900, 5352666, 3881.061, 2421.992336631658, 0.0, 100.0
9, 96000, 0.9999999999999999, 0.8999999999999999, 9599900, 5466509, 3963.673, 2421.970732701714, 0.0, 100.0
9, 98000, 0.9999999999999999, 0.9999999999999999, 9799900, 5580506, 4045.157, 2422.625376468701, 0.0, 100.0
9, 100000, 0.49999999999999994, 0.8999999999999999, 9999900, 5694505, 4125.893, 2423.6934889004633, 0.0, 100.0
0, 2000, 0.0, -0.25000000000000006, 399400, 113743, 157.389, 2537.66146299932, 0.0, 200.0
0, 4000, -0.9999999999999999, -0.25, 799400, 227272, 314.68, 2540.358459387314, 0.0, 200.0
0, 6000, -0.6, -0.09999999999999998, 1199400, 341125, 472.26, 2539.70270613645, 0.0, 200.0
0, 8000, 0.7, -0.25000000000000006, 1599400, 454671, 631.378, 2533.1893097320462, 0.0, 200.0
0, 10000, 0.0, 0.09999999999999999, 1999400, 568769, 789.132, 2533.669905668507, 0.0, 200.0
0, 12000, 0.49999999999999994, 0.7, 2399400, 682690, 947.188, 2533.182430520657, 0.0, 200.0
0, 14000, 0.3999999999999999, 0.0, 2799400, 796473, 1110.679, 2520.440199193466, 0.0, 200.0
0, 16000, 0.9999999999999999, -0.9999999999999999, 3199400, 909987, 1274.731, 2509.86286518489, 0.0, 200.0
0, 18000, 0.9999999999999999, -0.3999999999999999, 3599400, 1023990, 1438.808, 2501.654147043942, 0.0, 200.0
0, 20000, 0.9999999999999999, 0.7999999999999999, 3999400, 1137770, 1596.955, 2504.391169444349, 0.0, 200.0
0, 22000, 0.14999999999999997, 0.6499999999999999, 4399400, 1251567, 1754.759, 2507.1249100303803, 0.0, 200.0
0, 24000, 0.3999999999999999, -0.1, 4799400, 1365139, 1914.227, 2507.226154473842, 0.0, 200.0
0, 26000, 0.7999999999999999, 0.8999999999999999, 5199400, 1478890, 2070.94, 2510.647338889586, 0.0, 200.0
0, 28000, 0.9999999999999999, 0.7999999999999999, 5599400, 1592334, 2226.595, 2514.7815386273664, 0.0, 200.0
0, 30000, 0.9999999999999999, 0.0, 5999400, 1706108, 2383.677, 2516.867847447452, 0.0, 200.0
0, 32000, 0.0, 0.95, 6399400, 1819593, 2540.258, 2519.1929323714367, 0.0, 200.0
0, 34000, 0.6, 0.9999999999999999, 6799400, 1933494, 2696.592, 2521.478963076357, 0.0, 200.0
0, 36000, 0.6, 0.9999999999999999, 7199400, 2047307, 2852.613, 2523.791344987911, 0.0, 200.0
0, 38000, 0.0, 0.6499999999999999, 7599400, 2161322, 3008.599, 2525.8932812249154, 0.0, 200.0
0, 40000, 0.9999999999999999, 0.75, 7999400, 2275152, 3164.105, 2528.1714734498382, 0.0, 200.0
0, 42000, 0.9999999999999999, 0.8999999999999999, 8399400, 2389258, 3319.063, 2530.653982765618, 0.0, 200.0
0, 44000, 0.9999999999999999, 0.9999999999999999, 8799400, 2503166, 3473.822, 2533.0601280088617, 0.0, 200.0
0, 46000, 0.9999999999999999, 0.9999999999999999, 9199400, 2617029, 3629.839, 2534.382378942978, 0.0, 200.0
0, 48000, 0.9999999999999999, 0.7, 9599400, 2730806, 3786.721, 2535.0164429858974, 0.0, 200.0
0, 50000, 0.9999999999999999, 0.9999999999999999, 9999400, 2844906, 3941.944, 2536.6671875602497, 0.0, 200.0
0, 52000, 0.0, 0.75, 10399400, 2958865, 4097.803, 2537.7989132225243, 0.0, 200.0
0, 54000, 0.8999999999999999, 0.9999999999999999, 10799400, 3072818, 4253.141, 2539.158706471288, 0.0, 200.0
0, 56000, 0.9999999999999999, 0.9999999999999999, 11199400, 3186650, 4411.04, 2538.9477311473033, 0.0, 200.0
0, 58000, 0.9999999999999999, 0.95, 11599400, 3300780, 4567.07, 2539.7902812963234, 0.0, 200.0
0, 60000, 0.9999999999999999, 0.9999999999999999, 11999400, 3414545, 4721.871, 2541.238420109317, 0.0, 200.0
0, 62000, 0.9999999999999999, 0.7999999999999999, 12399400, 3528592, 4876.297, 2542.790154086185, 0.0, 200.0
0, 64000, 0.9999999999999999, 0.9999999999999999, 12799400, 3642654, 5032.637, 2543.27900065115, 0.0, 200.0
0, 66000, 0.9999999999999999, 0.8999999999999999, 13199400, 3756828, 5187.74, 2544.3449363306568, 0.0, 200.0
0, 68000, 0.9999999999999999, 0.8999999999999999, 13599400, 3870902, 5344.273, 2544.6679089934214, 0.0, 200.0
0, 70000, 0.9999999999999999, 0.8999999999999999, 13999400, 3984889, 5499.787, 2545.444032650719, 0.0, 200.0
0, 72000, 0.9999999999999999, 0.9999999999999999, 14399400, 4098881, 5654.471, 2546.5512158431798, 0.0, 200.0
0, 74000, 0.9999999999999999, 0.8999999999999999, 14799400, 4212809, 5807.552, 2548.302623893854, 0.0, 200.0
0, 76000, 0.9999999999999999, 0.8999999999999999, 15199400, 4326801, 5961.866, 2549.4367032066807, 0.0, 200.0
0, 78000, 0.9999999999999999, 0.9999999999999999, 15599400, 4440498, 6116.732, 2550.2833866188676, 0.0, 200.0
0, 80000, 0.9999999999999999, 0.49999999999999994, 15999400, 4554236, 6271.854, 2550.984126862647, 0.0, 200.0
0, 82000, 0.49999999999999994, 0.9999999999999999, 16399400, 4668055, 6427.049, 2551.622058583963, 0.0, 200.0
0, 84000, 0.0, 0.7, 16799400, 4781945, 6580.537, 2552.8919600330487, 0.0, 200.0
0, 86000, 0.9999999999999999, 0.9999999999999999, 17199400, 4896026, 6734.313, 2553.994743042089, 0.0, 200.0
0, 88000, 0.9999999999999999, 0.9999999999999999, 17599400, 5010087, 6887.767, 2555.167734332477, 0.0, 200.0
0, 90000, 0.9999999999999999, 0.8999999999999999, 17999400, 5124095, 7047.617, 2553.9696609506445, 0.0, 200.0
0, 92000, 0.8999999999999999, 0.7999999999999999, 18399400, 5238072, 7208.375, 2552.503164721591, 0.0, 200.0
0, 94000, 0.9999999999999999, 0.9999999999999999, 18799400, 5351707, 7371.196, 2550.386667238261, 0.0, 200.0
0, 96000, 0.9999999999999999, 0.9999999999999999, 19199400, 5465684, 7526.152, 2551.0247467763074, 0.0, 200.0
0, 98000, 0.9999999999999999, 0.9999999999999999, 19599400, 5579554, 7679.183, 2552.276720062538, 0.0, 200.0
0, 100000, 0.9999999999999999, 0.95, 19999400, 5693421, 7834.402, 2552.7666310715226, 0.0, 200.0
1, 2000, -0.9999999999999999, 0.04999999999999999, 399400, 113839, 161.17, 2478.128683998263, 0.0, 200.0
1, 4000, -0.7, 0.15000000000000002, 799400, 227844, 318.313, 2511.3646002519536, 0.0, 200.0
1, 6000, -0.9999999999999999, -0.4, 1199400, 341751, 474.657, 2526.8773029787826, 0.0, 200.0
1, 8000, 0.0, -1.3877787807814457E-17, 1599400, 455871, 630.35, 2537.320536210042, 0.0, 200.0
1, 10000, -0.9999999999999999, 0.55, 1999400, 569838, 785.768, 2544.516956658963, 0.0, 200.0
1, 12000, -0.49999999999999994, 0.8999999999999999, 2399400, 683710, 940.147, 2552.1540780324776, 0.0, 200.0
1, 14000, -0.09999999999999998, 0.30000000000000004, 2799400, 797757, 1095.689, 2554.9220627386053, 0.0, 200.0
1, 16000, 0.0, 0.09999999999999998, 3199400, 911844, 1249.018, 2561.532339806152, 0.0, 200.0
1, 18000, 0.9999999999999999, 0.7, 3599400, 1025569, 1402.065, 2567.213360293567, 0.0, 200.0
1, 20000, 0.7999999999999999, 0.7999999999999999, 3999400, 1139348, 1555.652, 2570.88346236819, 0.0, 200.0
1, 22000, 0.0, -0.09999999999999998, 4399400, 1253350, 1711.731, 2570.1468279770593, 0.0, 200.0
1, 24000, 0.9999999999999999, 0.9999999999999999, 4799400, 1367461, 1868.615, 2568.4263478565676, 0.0, 200.0
1, 26000, 0.9999999999999999, 0.6, 5199400, 1481270, 2025.51, 2566.9584450335965, 0.0, 200.0
1, 28000, 0.9999999999999999, 0.5, 5599400, 1595106, 2179.473, 2569.153185196605, 0.0, 200.0
1, 30000, 0.9999999999999999, 0.7999999999999999, 5999400, 1709242, 2333.246, 2571.2676674469817, 0.0, 200.0
1, 32000, 0.9999999999999999, 0.7999999999999999, 6399400, 1823229, 2485.955, 2574.221979078463, 0.0, 200.0
1, 34000, 0.9999999999999999, 0.49999999999999994, 6799400, 1937174, 2643.037, 2572.5708720687603, 0.0, 200.0
1, 36000, 0.29999999999999993, 0.9999999999999999, 7199400, 2050911, 2807.151, 2564.664316240915, 0.0, 200.0
1, 38000, 0.9999999999999999, 0.39999999999999997, 7599400, 2164821, 2962.855, 2564.89095821429, 0.0, 200.0
1, 40000, 0.29999999999999993, 0.7, 7999400, 2278495, 3116.035, 2567.1727050562654, 0.0, 200.0
1, 42000, 0.29999999999999993, 0.0, 8399400, 2391959, 3268.071, 2570.1400000183594, 0.0, 200.0
1, 44000, 0.9999999999999999, 0.39999999999999997, 8799400, 2505738, 3429.375, 2565.8902861308547, 0.0, 200.0
1, 46000, 0.7999999999999999, 0.8999999999999999, 9199400, 2619326, 3592.44, 2560.766498535814, 0.0, 200.0
1, 48000, 0.9999999999999999, 0.7, 9599400, 2733290, 3744.937, 2563.300797850538, 0.0, 200.0
1, 50000, 0.9999999999999999, 0.7999999999999999, 9999400, 2846984, 3897.597, 2565.5294788045044, 0.0, 200.0
1, 52000, 0.9999999999999999, 0.19999999999999996, 10399400, 2961275, 4049.891, 2567.822195708477, 0.0, 200.0
1, 54000, 0.9999999999999999, 0.7999999999999999, 10799400, 3075168, 4213.457, 2563.0735047254543, 0.0, 200.0
1, 56000, 0.9999999999999999, 0.9999999999999999, 11199400, 3188954, 4372.628, 2561.2514945245744, 0.0, 200.0
1, 58000, 0.9999999999999999, 0.8999999999999999, 11599400, 3302940, 4525.918, 2562.883375262212, 0.0, 200.0
1, 60000, 0.9999999999999999, 0.9999999999999999, 11999400, 3416971, 4678.88, 2564.588106555415, 0.0, 200.0
1, 62000, 0.9999999999999999, 0.8999999999999999, 12399400, 3530734, 4833.18, 2565.474490914884, 0.0, 200.0
1, 64000, 0.9999999999999999, 0.9999999999999999, 12799400, 3644108, 4997.705, 2561.055524485739, 0.0, 200.0
1, 66000, 0.9999999999999999, 0.6, 13199400, 3757393, 5156.558, 2559.7307351143922, 0.0, 200.0
1, 68000, 0.8999999999999999, 0.9999999999999999, 13599400, 3870880, 5316.346, 2558.0351617445517, 0.0, 200.0
1, 70000, 0.9999999999999999, 0.9999999999999999, 13999400, 3984222, 5476.055, 2556.4754188918846, 0.0, 200.0
1, 72000, 0.9999999999999999, 0.9999999999999999, 14399400, 4097671, 5635.154, 2555.2806542642843, 0.0, 200.0
1, 74000, 0.9999999999999999, 0.6, 14799400, 4211644, 5800.038, 2551.603972249837, 0.0, 200.0
1, 76000, 0.9999999999999999, 0.9999999999999999, 15199400, 4325175, 5956.325, 2551.808371772863, 0.0, 200.0
1, 78000, 0.9999999999999999, 0.8999999999999999, 15599400, 4438587, 6107.705, 2554.0526269687225, 0.0, 200.0
1, 80000, 0.9999999999999999, 0.7, 15999400, 4552283, 6259.014, 2556.2173211307722, 0.0, 200.0
1, 82000, 0.9999999999999999, 0.9999999999999999, 16399400, 4666156, 6413.044, 2557.194368228255, 0.0, 200.0
1, 84000, 0.9999999999999999, 0.9999999999999999, 16799400, 4779677, 6576.684, 2554.3875910717315, 0.0, 200.0
1, 86000, 0.0, 0.7999999999999999, 17199400, 4893492, 6730.128, 2555.5828953030314, 0.0, 200.0
1, 88000, 0.9999999999999999, 0.9999999999999999, 17599400, 5007457, 6880.285, 2557.946364140439, 0.0, 200.0
1, 90000, 0.09999999999999998, 0.9999999999999999, 17999400, 5121484, 7030.016, 2560.364016241215, 0.0, 200.0
1, 92000, 0.9999999999999999, 0.8499999999999999, 18399400, 5235308, 7185.469, 2560.640091829775, 0.0, 200.0
1, 94000, 0.9999999999999999, 0.9999999999999999, 18799400, 5348798, 7348.892, 2558.1271299129176, 0.0, 200.0
1, 96000, 0.9999999999999999, 0.7, 19199400, 5462675, 7501.73, 2559.3296479612036, 0.0, 200.0
1, 98000, 0.9999999999999999, 0.8999999999999999, 19599400, 5576683, 7652.757, 2561.090075119333, 0.0, 200.0
1, 100000, 0.9999999999999999, 0.9999999999999999, 19999400, 5690749, 7807.664, 2561.508794435826, 0.0, 200.0
2, 2000, -0.9999999999999999, -0.6, 399400, 113654, 166.703, 2395.8776986616917, 0.0, 200.0
2, 4000, -0.75, -0.75, 799400, 226992, 333.678, 2395.72282260143, 0.0, 200.0
2, 6000, -0.19999999999999996, -0.3, 1199400, 339530, 491.77, 2438.9450352807207, 0.0, 200.0
2, 8000, -0.2, 0.09999999999999998, 1599400, 453200, 648.529, 2466.196577176965, 0.0, 200.0
2, 10000, 0.1, 0.6, 1999400, 567059, 806.997, 2477.580461885236, 0.0, 200.0
2, 12000, -0.09999999999999998, 0.04999999999999999, 2399400, 680670, 975.945, 2458.5401841292287, 0.0, 200.0
2, 14000, 0.7, 0.09999999999999998, 2799400, 794241, 1136.495, 2463.187255553258, 0.0, 200.0
2, 16000, 0.9999999999999999, 0.8999999999999999, 3199400, 908109, 1294.435, 2471.6575185312513, 0.0, 200.0
2, 18000, 0.0, 0.0, 3599400, 1021792, 1451.052, 2480.545149312361, 0.0, 200.0
2, 20000, 0.7, 0.39999999999999997, 3999400, 1135496, 1613.927, 2478.055079318953, 0.0, 200.0
2, 22000, 0.9999999999999999, 0.49999999999999994, 4399400, 1249136, 1780.779, 2470.4918465458095, 0.0, 200.0
2, 24000, 0.7, 0.29999999999999993, 4799400, 1362735, 1936.624, 2478.230157222052, 0.0, 200.0
2, 26000, 0.9999999999999999, -0.1, 5199400, 1476509, 2093.332, 2483.7913909499307, 0.0, 200.0
2, 28000, 0.9999999999999999, 0.7999999999999999, 5599400, 1590098, 2250.098, 2488.5138336196915, 0.0, 200.0
2, 30000, 0.0, 0.55, 5999400, 1703935, 2418.694, 2480.429521055578, 0.0, 200.0
2, 32000, 0.9999999999999999, 0.7999999999999999, 6399400, 1817582, 2580.481, 2479.9252542452355, 0.0, 200.0
2, 34000, 0.49999999999999994, 0.6, 6799400, 1931069, 2736.637, 2484.5823541814275, 0.0, 200.0
2, 36000, 0.9999999999999999, 0.9999999999999999, 7199400, 2044814, 2892.932, 2488.6170846739574, 0.0, 200.0
2, 38000, 0.09999999999999999, 0.9999999999999999, 7599400, 2158767, 3051.673, 2490.2405991729784, 0.0, 200.0
2, 40000, 0.8999999999999999, 0.95, 7999400, 2272758, 3220.1, 2484.2085649513992, 0.0, 200.0
2, 42000, 0.9999999999999999, 0.9999999999999999, 8399400, 2385881, 3380.685, 2484.5260649838715, 0.0, 200.0
2, 44000, 0.29999999999999993, 0.9999999999999999, 8799400, 2499824, 3549.331, 2479.1714269534173, 0.0, 200.0
2, 46000, 0.9999999999999999, 0.9999999999999999, 9199400, 2613654, 3713.642, 2477.190854691971, 0.0, 200.0
2, 48000, 0.9999999999999999, 0.9999999999999999, 9599400, 2727588, 3879.785, 2474.2092667506063, 0.0, 200.0
2, 50000, 0.3999999999999999, 0.7999999999999999, 9999400, 2841489, 4045.762, 2471.573958131991, 0.0, 200.0
2, 52000, 0.9999999999999999, 0.9999999999999999, 10399400, 2955425, 4204.171, 2473.591107497768, 0.0, 200.0
2, 54000, 0.9999999999999999, 0.7, 10799400, 3069421, 4359.779, 2477.052162506402, 0.0, 200.0
2, 56000, 0.9999999999999999, 0.7, 11199400, 3183295, 4514.277, 2480.884535884705, 0.0, 200.0
2, 58000, 0.9999999999999999, 0.8999999999999999, 11599400, 3297101, 4675.169, 2481.065390363429, 0.0, 200.0
2, 60000, 0.9999999999999999, 0.9999999999999999, 11999400, 3410890, 4842.784, 2477.7896350528954, 0.0, 200.0
2, 62000, 0.9999999999999999, 0.9999999999999999, 12399400, 3524646, 4998.537, 2480.605825264472, 0.0, 200.0
2, 64000, 0.0, 0.8999999999999999, 12799400, 3638228, 5152.611, 2484.0609935428856, 0.0, 200.0
2, 66000, 0.9999999999999999, 0.9999999999999999, 13199400, 3751835, 5305.21, 2488.0070722930855, 0.0, 200.0
2, 68000, 0.8999999999999999, 0.9999999999999999, 13599400, 3865728, 5469.041, 2486.6151122289994, 0.0, 200.0
2, 70000, 0.9999999999999999, 0.9999999999999999, 13999400, 3979705, 5631.83, 2485.763952392029, 0.0, 200.0
2, 72000, 0.9999999999999999, 0.9999999999999999, 14399400, 4093292, 5787.548, 2487.9966438291312, 0.0, 200.0
2, 74000, 0.9999999999999999, 0.9999999999999999, 14799400, 4207248, 5943.46, 2490.0310593492677, 0.0, 200.0
2, 76000, 0.9999999999999999, 0.9999999999999999, 15199400, 4321110, 6101.068, 2491.2687418006158, 0.0, 200.0
2, 78000, 0.9999999999999999, 0.8999999999999999, 15599400, 4435025, 6269.084, 2488.3061066018577, 0.0, 200.0
2, 80000, 0.0, 0.8999999999999999, 15999400, 4549069, 6427.066, 2489.378512683704, 0.0, 200.0
2, 82000, 0.9999999999999999, 0.9999999999999999, 16399400, 4663322, 6582.005, 2491.550826837719, 0.0, 200.0
2, 84000, 0.9999999999999999, 0.9999999999999999, 16799400, 4777365, 6737.556, 2493.3967153668186, 0.0, 200.0
2, 86000, 0.9999999999999999, 0.9999999999999999, 17199400, 4891419, 6895.732, 2494.209461736622, 0.0, 200.0
2, 88000, 0.9999999999999999, 0.9999999999999999, 17599400, 5005370, 7062.188, 2492.0605342140425, 0.0, 200.0
2, 90000, 0.9999999999999999, 0.9999999999999999, 17999400, 5119356, 7218.035, 2493.6703687360896, 0.0, 200.0
2, 92000, 0.9999999999999999, 0.9999999999999999, 18399400, 5233448, 7373.352, 2495.391512571216, 0.0, 200.0
2, 94000, 0.9999999999999999, 0.9999999999999999, 18799400, 5347523, 7527.982, 2497.2695205700543, 0.0, 200.0
2, 96000, 0.49999999999999994, 0.4, 19199400, 5461346, 7688.614, 2497.1210675942375, 0.0, 200.0
2, 98000, 0.8999999999999999, 0.39999999999999997, 19599400, 5574922, 7852.761, 2495.861009904669, 0.0, 200.0
2, 100000, 0.9999999999999999, 0.49999999999999994, 19999400, 5688838, 8006.675, 2497.840864029076, 0.0, 200.0
3, 2000, -0.9999999999999999, -0.6, 399400, 113612, 157.2, 2540.712468193384, 0.0, 200.0
3, 4000, -0.9999999999999999, -0.6499999999999999, 799400, 227454, 316.281, 2527.4992807029194, 0.0, 200.0
3, 6000, -0.9999999999999999, -0.55, 1199400, 341225, 485.817, 2468.8308560630853, 0.0, 200.0
3, 8000, 0.25, -0.04999999999999999, 1599400, 455240, 644.798, 2480.466750827391, 0.0, 200.0
3, 10000, 0.0, -0.3999999999999999, 1999400, 569052, 800.929, 2496.3511122708755, 0.0, 200.0
3, 12000, -0.9999999999999999, -0.49999999999999994, 2399400, 683006, 957.167, 2506.772590363019, 0.0, 200.0
3, 14000, -0.7, -0.75, 2799400, 796963, 1116.312, 2507.7218555385953, 0.0, 200.0
3, 16000, 0.3999999999999999, -0.49999999999999994, 3199400, 910969, 1282.957, 2493.77025106843, 0.0, 200.0
3, 18000, -1.3877787807814457E-17, 0.6499999999999999, 3599400, 1025045, 1443.127, 2494.1671800194995, 0.0, 200.0
3, 20000, -0.49999999999999994, 0.49999999999999994, 3999400, 1139042, 1603.557, 2494.0803476271813, 0.0, 200.0
3, 22000, 0.15000000000000002, 0.2, 4399400, 1253145, 1767.721, 2488.7411531570874, 0.0, 200.0
3, 24000, 0.3999999999999999, 0.2, 4799400, 1367226, 1933.046, 2482.8172738776, 0.0, 200.0
3, 26000, 0.0, 0.7, 5199400, 1481293, 2103.418, 2471.8814805236048, 0.0, 200.0
3, 28000, 0.9999999999999999, 0.9999999999999999, 5599400, 1595425, 2259.619, 2478.0283755801306, 0.0, 200.0
3, 30000, 0.7, 0.49999999999999994, 5999400, 1709531, 2415.83, 2483.3701046845185, 0.0, 200.0
3, 32000, 0.9999999999999999, 0.39999999999999997, 6399400, 1823464, 2572.684, 2487.4411315186785, 0.0, 200.0
3, 34000, 0.9999999999999999, 0.7, 6799400, 1937437, 2739.513, 2481.9739858872726, 0.0, 200.0
3, 36000, 0.9999999999999999, 0.7999999999999999, 7199400, 2051655, 2899.421, 2483.0474774101453, 0.0, 200.0
3, 38000, 0.9999999999999999, 0.8999999999999999, 7599400, 2165705, 3052.923, 2489.2209859207064, 0.0, 200.0
3, 40000, 0.0, 0.9999999999999999, 7999400, 2279654, 3205.845, 2495.2547612251997, 0.0, 200.0
