TDNTuple3Agt: USESYM:true, P:6, NORMALIZE:false, sigmoid:tanh, lambda:0.5, horizon:7, AFTERSTATE:false, learnFromRM: false
TDNTuple3Agt: alpha_init->final:0.2->0.2, epsilon_init->final:0.15->0.15, gamma: 1.0, fixed n-tuple, mode=2, evalQ: 2, evalT: 4
run, gameNum, evalQ, evalT, actionNum, trnMoves, totalTrainSec, movesSecond, , 
8, 8000, 0.004666666666666668, 0.057777777777777775, 32884, 54667, 0.327, 100562.69113149846, 0.0, 0.0
8, 10000, 0.024, 0.062222222222222213, 41307, 68501, 0.417, 99057.55395683454, 0.0, 0.0
8, 12000, 0.012000000000000002, 0.11777777777777779, 49505, 82173, 0.505, 98029.70297029703, 0.0, 0.0
8, 14000, 0.031999999999999994, 0.09555555555555555, 57681, 95844, 0.586, 98431.74061433447, 0.0, 0.0
8, 16000, 0.034, 0.08888888888888888, 65865, 109450, 0.667, 98748.12593703148, 0.0, 0.0
8, 18000, 0.027333333333333338, 0.03333333333333333, 74200, 123188, 0.749, 99065.42056074766, 0.0, 0.0
8, 20000, 0.027999999999999997, 0.08888888888888888, 82348, 136886, 0.832, 98975.96153846155, 0.0, 0.0
8, 22000, 0.04133333333333333, 0.06888888888888889, 90521, 150525, 0.914, 99038.29321663019, 0.0, 0.0
8, 24000, 0.03333333333333334, 0.07333333333333333, 98850, 164273, 0.996, 99246.98795180723, 0.0, 0.0
8, 26000, 0.016, 0.06888888888888889, 107235, 178058, 1.083, 99016.62049861497, 0.0, 0.0
8, 28000, 0.024, 0.08666666666666666, 115557, 191828, 1.166, 99105.48885077187, 0.0, 0.0
8, 30000, 0.016, 0.08444444444444443, 123847, 205607, 1.249, 99156.92554043233, 0.0, 0.0
9, 2000, 0.03133333333333334, 0.06, 8226, 13678, 0.082, 100317.0731707317, 0.0, 0.0
9, 4000, 0.037333333333333336, 0.12222222222222223, 16451, 27392, 0.163, 100926.38036809815, 0.0, 0.0
9, 6000, 0.014000000000000002, 0.06444444444444444, 24733, 41145, 0.245, 100951.02040816327, 0.0, 0.0
9, 8000, 0.019333333333333334, 0.10222222222222221, 33050, 54912, 0.326, 101380.36809815951, 0.0, 0.0
9, 10000, 0.03200000000000001, 0.03777777777777778, 41325, 68680, 0.409, 101039.11980440098, 0.0, 0.0
9, 12000, 0.03133333333333334, 0.08, 49520, 82372, 0.49, 101061.22448979592, 0.0, 0.0
9, 14000, 0.012000000000000002, 0.06666666666666667, 57740, 96056, 0.572, 100944.05594405596, 0.0, 0.0
9, 16000, 0.018, 0.057777777777777775, 65960, 109708, 0.655, 100702.29007633588, 0.0, 0.0
9, 18000, 0.024, 0.0711111111111111, 74180, 123308, 0.737, 100651.28900949797, 0.0, 0.0
9, 20000, 0.02066666666666667, 0.03777777777777778, 82414, 137006, 0.818, 100750.61124694376, 0.0, 0.0
9, 22000, 0.03266666666666666, 0.05111111111111111, 90539, 150629, 0.901, 100487.23640399556, 0.0, 0.0
9, 24000, 0.05199999999999999, 0.05333333333333332, 98837, 164338, 0.986, 100240.36511156187, 0.0, 0.0
9, 26000, 0.021333333333333336, 0.09555555555555556, 107079, 177996, 1.072, 99887.12686567164, 0.0, 0.0
9, 28000, 0.013333333333333336, 0.08444444444444443, 115387, 191694, 1.155, 99902.1645021645, 0.0, 0.0
9, 30000, 0.026000000000000002, 0.07777777777777777, 123587, 205344, 1.237, 99908.64995957962, 0.0, 0.0
