TDNTuple3Agt: USESYM:true, P:15, NORMALIZE:false, sigmoid:none, lambda:0.0, horizon:1, AFTERSTATE:true, learnFromRM: false
TDNTuple3Agt: alpha_init->final:1.0->1.0, epsilon_init->final:0.0->0.0, gamma: 1.0, fixed n-tuple, mode=2, evalQ: 0, evalT: -1
run, gameNum, evalQ, evalT, actionNum, trnMoves, totalTrainSec, movesSecond, , 
5, 115000, 116394.8805863211, 0.0, 411870964, 411985964, 7023.183, 58644.48697976402, 0.0, 0.0
5, 120000, 114036.98752234527, 0.0, 435278585, 435398585, 7422.014, 58646.963613919346, 0.0, 0.0
5, 125000, 114525.28395008938, 0.0, 459180644, 459305644, 7829.474, 58647.70021587657, 0.0, 0.0
5, 130000, 111574.54913580036, 0.0, 483280786, 483410786, 8240.598, 58646.32469633879, 0.0, 0.0
5, 135000, 111716.5861965432, 0.0, 507456241, 507591241, 8653.209, 58643.70558945242, 0.0, 0.0
5, 140000, 117462.80234478616, 0.0, 531676330, 531816330, 9066.631, 58641.0023745314, 0.0, 0.0
5, 145000, 112878.13920937914, 0.0, 555991891, 556136891, 9482.208, 58635.27682581947, 0.0, 0.0
5, 150000, 116325.30455683751, 0.0, 580725137, 580875137, 9905.302, 58627.70635362758, 0.0, 0.0
5, 155000, 117048.16521822735, 0.0, 605559315, 605714315, 10330.088, 58620.92510731758, 0.0, 0.0
5, 160000, 120843.26466087291, 0.0, 630629223, 630789223, 10758.885, 58614.73777254799, 0.0, 0.0
5, 165000, 121275.3570586435, 0.0, 655610557, 655775557, 11186.773, 58605.869360180994, 0.0, 0.0
5, 170000, 117089.24542823457, 0.0, 680883525, 681053525, 11619.738, 58597.14952264845, 0.0, 0.0
5, 175000, 119480.22898171293, 0.0, 706098285, 706273285, 12051.85, 58588.373154329005, 0.0, 0.0
5, 180000, 121119.20091592685, 0.0, 731606091, 731786091, 12489.004, 58580.01895107087, 0.0, 0.0
5, 185000, 124329.4208036637, 0.0, 756988626, 757173626, 12924.094, 58571.89107414416, 0.0, 0.0
5, 190000, 119546.86968321467, 0.0, 782520449, 782710449, 13361.96, 58563.29827360657, 0.0, 0.0
5, 195000, 124005.06747873286, 0.0, 808367871, 808562871, 13805.471, 58554.16819896982, 0.0, 0.0
5, 200000, 124007.89226991493, 0.0, 834037352, 834237352, 14245.956, 58545.55159372948, 0.0, 0.0
6, 5000, 36816.704, 0.0, 6398763, 6403763, 110.058, 58139.917134601754, 0.0, 0.0
