TDNTuple3Agt: USESYMMETRY:true, NORMALIZE:false, sigmoid:tanh, lambda:0.0, horizon:1, AFTERSTATE:false, learnFromRM: true
TDNTuple3Agt: alpha_init->final:5.0->5.0, epsilon_init->final:0.1->0.0, gamma: 1.0, fixed n-tuple, mode=1
run, gameNum, evalQ, evalT, actionNum, trnMoves, elapsedTime, movesSecond
2, 130000, -1.0, -1.0, 1254824, 1514824, 597.4289999999996, 2100.3734334958644
2, 135000, -1.0, -1.0, 1289654, 1559654, 599.9329999999997, 2149.6633790773317
2, 140000, -1.0, -0.95, 1324304, 1604304, 602.4169999999997, 2198.3177765567716
2, 145000, -1.0, -1.0, 1358623, 1648623, 604.8849999999996, 2246.084792977179
2, 150000, -1.0, -1.0, 1392849, 1692849, 607.3469999999996, 2293.3331357527095
2, 155000, -1.0, -1.0, 1427205, 1737205, 609.8149999999996, 2340.390118314572
2, 160000, -1.0, -1.0, 1461578, 1781578, 612.2829999999996, 2387.0955097561114
2, 165000, -1.0, -1.0, 1495351, 1825351, 614.7069999999995, 2432.6239980999094
2, 170000, -1.0, -1.0, 1529142, 1869142, 617.1329999999996, 2477.8159651161113
2, 175000, -1.0, -0.975, 1562739, 1912739, 619.5469999999996, 2522.3897460563944
2, 180000, -1.0, -1.0, 1596383, 1956383, 621.9819999999995, 2566.6064291249604
2, 185000, -1.0, -1.0, 1630142, 2000142, 624.4359999999995, 2610.5829900902595
2, 190000, -1.0, -1.0, 1663774, 2043774, 626.8609999999994, 2654.135446295114
2, 195000, -1.0, -1.0, 1697521, 2087521, 629.3019999999995, 2697.466399280475
2, 200000, -1.0, -1.0, 1730984, 2130984, 631.7079999999994, 2740.164759667444
2, 205000, -1.0, -1.0, 1764706, 2174706, 634.1179999999994, 2782.9299909480596
2, 210000, -1.0, -1.0, 1798107, 2218107, 636.5129999999994, 2824.933661999051
2, 215000, -1.0, -1.0, 1831588, 2261588, 638.9189999999993, 2866.698282567903
2, 220000, -1.0, -1.0, 1864933, 2304933, 641.3139999999993, 2907.987350970043
2, 225000, -1.0, -1.0, 1898066, 2348066, 643.6919999999993, 2948.7177097121016
2, 230000, -1.0, -1.0, 1931482, 2391482, 646.1619999999994, 2989.1606129732204
2, 235000, -1.0, -0.975, 1964565, 2434565, 648.5209999999994, 3029.3005160974
2, 240000, -1.0, -1.0, 1997806, 2477806, 650.9139999999994, 3069.231880094762
2, 245000, -1.0, -1.0, 2030823, 2520823, 653.2809999999994, 3108.651560354582
2, 250000, -1.0, -0.975, 2063763, 2563763, 655.6459999999994, 3147.678777877089
2, 255000, -1.0, -1.0, 2096655, 2606655, 657.9989999999993, 3186.410617645319
2, 260000, -1.0, -1.0, 2129227, 2649227, 660.3399999999993, 3224.4404397734534
2, 265000, -1.0, -1.0, 2161642, 2691642, 662.6579999999993, 3262.077874257916
2, 270000, -1.0, -1.0, 2193926, 2733926, 664.9709999999993, 3299.2807205126273
2, 275000, -1.0, -1.0, 2226425, 2776425, 667.3129999999993, 3336.4028574297254
2, 280000, -1.0, -1.0, 2258665, 2818665, 669.6669999999993, 3372.818131996951
2, 285000, -1.0, -1.0, 2291179, 2861179, 671.9959999999993, 3409.5128542431835
2, 290000, -1.0, -1.0, 2323526, 2903526, 674.3219999999993, 3445.721776836589
2, 295000, -1.0, -1.0, 2355838, 2945838, 676.6619999999994, 3481.5580008926204
2, 300000, -1.0, -1.0, 2387808, 2987808, 678.9499999999994, 3516.912880182638
2, 305000, -1.0, -1.0, 2419839, 3029839, 681.2529999999994, 3552.041605688345
2, 310000, -1.0, -1.0, 2451641, 3071641, 683.5329999999993, 3586.719295191311
2, 315000, -1.0, -1.0, 2483630, 3113630, 685.8409999999993, 3621.291232224382
2, 320000, -1.0, -1.0, 2515381, 3155381, 688.1169999999993, 3655.4553949401084
2, 325000, -1.0, -1.0, 2547137, 3197137, 690.4059999999993, 3689.332074170854
2, 330000, -1.0, -0.975, 2578722, 3238722, 692.6999999999992, 3722.711130359467
2, 335000, -1.0, -1.0, 2610176, 3280176, 695.0639999999993, 3755.303108778476
2, 340000, -1.0, -1.0, 2641798, 3321798, 697.3339999999993, 3788.425632480279
2, 345000, -1.0, -1.0, 2673164, 3363164, 699.5949999999992, 3821.0164452290296
2, 350000, -1.0, -1.0, 2704572, 3404572, 701.8549999999992, 3853.4626097983246
2, 355000, -1.0, -1.0, 2735804, 3445804, 704.1079999999993, 3885.4891579132786
2, 360000, -1.0, -1.0, 2767211, 3487211, 706.3909999999993, 3917.3927753892713
2, 365000, -1.0, -1.0, 2798442, 3528442, 708.6309999999993, 3949.082103379619
2, 370000, -1.0, -1.0, 2829861, 3569861, 710.8829999999992, 3980.768987301712
2, 375000, -1.0, -1.0, 2861076, 3611076, 713.1199999999992, 4012.05407224591
2, 380000, -1.0, -1.0, 2892316, 3652316, 715.4399999999993, 4042.7093816392753
2, 385000, -1.0, -1.0, 2923426, 3693426, 717.6819999999992, 4073.4280642401554
2, 390000, -1.0, -0.975, 2954611, 3734611, 719.9159999999993, 4104.105201162362
2, 395000, -1.0, -1.0, 2985588, 3775588, 722.1439999999992, 4134.338857623969
2, 400000, -1.0, -1.0, 3016562, 3816562, 724.3629999999993, 4164.434130401474
2, 405000, -1.0, -1.0, 3047687, 3857687, 726.6059999999993, 4194.414854818158
2, 410000, -1.0, -1.0, 3078404, 3898404, 728.8129999999993, 4223.859892729689
2, 415000, -1.0, -1.0, 3109202, 3939202, 731.0289999999993, 4253.185578137123
2, 420000, -1.0, -1.0, 3140098, 3980098, 733.2599999999993, 4282.380056187441
2, 425000, -1.0, -0.975, 3170812, 4020812, 735.4689999999993, 4311.278925420383
2, 430000, -1.0, -1.0, 3201475, 4061475, 737.7449999999992, 4339.541440470628
2, 435000, -1.0, -1.0, 3232071, 4102071, 739.9309999999992, 4368.070806602242
2, 440000, -1.0, -0.975, 3262563, 4142563, 742.1229999999993, 4396.256415715458
2, 445000, -1.0, -1.0, 3293076, 4183076, 744.3109999999992, 4424.328002676305
2, 450000, -1.0, -1.0, 3323575, 4223575, 746.4819999999993, 4452.317671424097
2, 455000, -1.0, -1.0, 3354001, 4264001, 748.6559999999993, 4480.029546280272
2, 460000, -1.0, -1.0, 3384422, 4304422, 750.8389999999993, 4507.520254009186
2, 465000, -1.0, -1.0, 3414774, 4344774, 753.0059999999993, 4534.856295965774
2, 470000, -1.0, -1.0, 3445044, 4385044, 755.1939999999993, 4561.800014300966
2, 475000, -1.0, -1.0, 3475288, 4425288, 757.3569999999993, 4588.705194511972
2, 480000, -1.0, -1.0, 3505495, 4465495, 759.6819999999993, 4614.424193280877
2, 485000, -1.0, -0.975, 3535685, 4505685, 761.8539999999994, 4640.895762180159
2, 490000, -1.0, -0.975, 3565769, 4545769, 764.0149999999993, 4667.145278561289
2, 495000, -1.0, -1.0, 3595870, 4585870, 766.1889999999993, 4693.189278363437
