TDNTuple3Agt: USESYM:false, P:6, NORMALIZE:false, sigmoid:tanh, lambda:0.5, horizon:4, AFTERSTATE:false, learnFromRM: true
TDNTuple3Agt: alpha_init->final:0.5->0.5, epsilon_init->final:0.1->0.0, gamma: 1.0, fixed n-tuple, mode=1, evalQ: 2, evalT: 4
run, gameNum, evalQ, evalT, actionNum, trnMoves, totalTrainSec, movesSecond, , 
6, 19000, -1.0, -0.8, 96599, 115599, 0.285, 338943.8596491228, 0.0, 0.0
6, 20000, -0.9, -0.9, 101597, 121597, 0.301, 337531.561461794, 0.0, 0.0
7, 1000, -0.7, -0.7, 4021, 5021, 0.011, 365545.4545454546, 0.0, 0.0
7, 2000, -0.9, -0.9, 7385, 9385, 0.021, 351666.6666666666, 0.0, 0.0
7, 3000, -0.9, -0.7, 10905, 13905, 0.031, 351774.1935483871, 0.0, 0.0
7, 4000, -0.8, -0.8, 14313, 18313, 0.042, 340785.71428571426, 0.0, 0.0
7, 5000, -0.8, -0.8, 17657, 22657, 0.054, 326981.48148148146, 0.0, 0.0
7, 6000, -0.9, -0.9, 20959, 26959, 0.065, 322446.1538461538, 0.0, 0.0
7, 7000, -0.9, -0.8, 24245, 31245, 0.076, 319013.15789473685, 0.0, 0.0
7, 8000, -0.9, -1.0, 27533, 35533, 0.087, 316471.2643678161, 0.0, 0.0
7, 9000, -1.0, -0.9, 30808, 39808, 0.097, 317608.2474226804, 0.0, 0.0
7, 10000, -0.8, -1.0, 34054, 44054, 0.108, 315314.81481481483, 0.0, 0.0
7, 11000, -0.8, -0.9, 37246, 48246, 0.119, 312991.59663865546, 0.0, 0.0
7, 12000, -0.9, -0.9, 40494, 52494, 0.13, 311492.3076923077, 0.0, 0.0
7, 13000, -0.8, -1.0, 43641, 56641, 0.141, 309510.6382978724, 0.0, 0.0
7, 14000, -0.9, -0.9, 46765, 60765, 0.152, 307664.4736842105, 0.0, 0.0
7, 15000, -0.8, -0.7, 49898, 64898, 0.163, 306122.6993865031, 0.0, 0.0
