TDNTuple4Agt: USESYM:true, P:12, NORMALIZE:false, sigmoid:none, lambda:0.0, horizon:1, AFTERSTATE:false, learnFromRM: true
TDNTuple4Agt: alpha_init->final:0.25->0.25, epsilon_init->final:0.0->0.0, gamma: 1.0, random 120 7-tuple, evalQ: 1, evalT: -1
from: multiEval/TCL4-p13-ET16-3000k-120-7t-nsym24_01.agt.zip
run; agtFile; gameNum; nSym; pMinEval; pMaxEval; evalQ; evalT; totalSec; iterMWrap; userVal2
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip; 3000000; 16; 10; 10; 0.955; 0.0; 264.773; 400.0; 0.0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip; 3000000; 16; 10; 10; 0.955; 0.0; 517.44; 800.0; 0.0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip; 3000000; 16; 11; 11; 0.475; 0.0; 5.876; 0.0; 0.0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip; 3000000; 16; 11; 11; 0.645; 0.0; 181.151; 50.0; 0.0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip; 3000000; 16; 11; 11; 0.815; 0.0; 203.225; 100.0; 0.0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip; 3000000; 16; 11; 11; 0.84; 0.0; 339.149; 200.0; 0.0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip; 3000000; 16; 11; 11; 0.8049999999999999; 0.0; 737.534; 400.0; 0.0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip; 3000000; 16; 11; 11; 0.89; 0.0; 1040.978; 800.0; 0.0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip; 3000000; 16; 12; 12; 0.31000000000000005; 0.0; 7.083; 0.0; 0.0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip; 3000000; 16; 12; 12; 0.5; 0.0; 242.508; 50.0; 0.0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip; 3000000; 16; 12; 12; 0.655; 0.0; 335.038; 100.0; 0.0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip; 3000000; 16; 12; 12; 0.7050000000000001; 0.0; 571.791; 200.0; 0.0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip; 3000000; 16; 12; 12; 0.74; 0.0; 1028.358; 400.0; 0.0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip; 3000000; 16; 12; 12; 0.81; 0.0; 1623.202; 800.0; 0.0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip; 3000000; 16; 13; 13; 0.20999999999999996; 0.0; 7.975; 0.0; 0.0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip; 3000000; 16; 13; 13; 0.41000000000000003; 0.0; 286.642; 50.0; 0.0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip; 3000000; 16; 13; 13; 0.5349999999999999; 0.0; 436.06; 100.0; 0.0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip; 3000000; 16; 13; 13; 0.595; 0.0; 756.946; 200.0; 0.0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip; 3000000; 16; 13; 13; 0.635; 0.0; 1436.916; 400.0; 0.0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym16_02.agt.zip; 3000000; 16; 13; 13; 0.665; 0.0; 2637.921; 800.0; 0.0
0; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip; 3000000; 0; 1; 1; 1.0; 0.0; 0.02; 0.0; 0.0
1; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip; 3000000; 0; 1; 1; 1.0; 0.0; 0.028; 50.0; 0.0
2; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip; 3000000; 0; 1; 1; 1.0; 0.0; 0.046; 100.0; 0.0
3; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip; 3000000; 0; 1; 1; 1.0; 0.0; 0.371; 200.0; 0.0
4; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip; 3000000; 0; 1; 1; 1.0; 0.0; 0.82; 400.0; 0.0
5; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip; 3000000; 0; 1; 1; 1.0; 0.0; 1.566; 800.0; 0.0
0; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip; 3000000; 0; 2; 2; 1.0; 0.0; 0.033; 0.0; 0.0
1; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip; 3000000; 0; 2; 2; 1.0; 0.0; 0.074; 50.0; 0.0
2; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip; 3000000; 0; 2; 2; 1.0; 0.0; 0.534; 100.0; 0.0
3; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip; 3000000; 0; 2; 2; 1.0; 0.0; 1.242; 200.0; 0.0
4; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip; 3000000; 0; 2; 2; 1.0; 0.0; 2.073; 400.0; 0.0
5; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip; 3000000; 0; 2; 2; 1.0; 0.0; 3.531; 800.0; 0.0
0; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip; 3000000; 0; 3; 3; 1.0; 0.0; 0.035; 0.0; 0.0
1; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip; 3000000; 0; 3; 3; 1.0; 0.0; 0.158; 50.0; 0.0
2; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip; 3000000; 0; 3; 3; 1.0; 0.0; 1.015; 100.0; 0.0
3; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip; 3000000; 0; 3; 3; 1.0; 0.0; 1.918; 200.0; 0.0
4; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip; 3000000; 0; 3; 3; 1.0; 0.0; 3.082; 400.0; 0.0
5; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip; 3000000; 0; 3; 3; 1.0; 0.0; 4.953; 800.0; 0.0
0; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip; 3000000; 0; 4; 4; 1.0; 0.0; 0.054; 0.0; 0.0
1; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip; 3000000; 0; 4; 4; 1.0; 0.0; 0.381; 50.0; 0.0
2; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip; 3000000; 0; 4; 4; 1.0; 0.0; 1.518; 100.0; 0.0
3; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip; 3000000; 0; 4; 4; 1.0; 0.0; 2.588; 200.0; 0.0
4; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip; 3000000; 0; 4; 4; 1.0; 0.0; 4.199; 400.0; 0.0
5; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip; 3000000; 0; 4; 4; 1.0; 0.0; 7.503; 800.0; 0.0
0; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip; 3000000; 0; 5; 5; 1.0; 0.0; 0.065; 0.0; 0.0
1; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip; 3000000; 0; 5; 5; 1.0; 0.0; 0.731; 50.0; 0.0
2; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip; 3000000; 0; 5; 5; 1.0; 0.0; 2.081; 100.0; 0.0
3; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip; 3000000; 0; 5; 5; 1.0; 0.0; 3.307; 200.0; 0.0
4; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip; 3000000; 0; 5; 5; 1.0; 0.0; 5.357; 400.0; 0.0
5; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip; 3000000; 0; 5; 5; 1.0; 0.0; 10.299; 800.0; 0.0
0; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip; 3000000; 0; 6; 6; 0.985; 0.0; 0.085; 0.0; 0.0
1; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip; 3000000; 0; 6; 6; 0.995; 0.0; 1.23; 50.0; 0.0
2; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip; 3000000; 0; 6; 6; 1.0; 0.0; 2.476; 100.0; 0.0
3; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip; 3000000; 0; 6; 6; 1.0; 0.0; 4.058; 200.0; 0.0
4; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip; 3000000; 0; 6; 6; 1.0; 0.0; 6.982; 400.0; 0.0
5; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip; 3000000; 0; 6; 6; 0.99; 0.0; 16.473; 800.0; 0.0
0; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip; 3000000; 0; 7; 7; 0.85; 0.0; 0.155; 0.0; 0.0
1; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip; 3000000; 0; 7; 7; 0.955; 0.0; 2.911; 50.0; 0.0
2; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip; 3000000; 0; 7; 7; 0.975; 0.0; 4.828; 100.0; 0.0
3; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip; 3000000; 0; 7; 7; 1.0; 0.0; 4.912; 200.0; 0.0
4; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip; 3000000; 0; 7; 7; 1.0; 0.0; 9.029; 400.0; 0.0
5; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip; 3000000; 0; 7; 7; 1.0; 0.0; 18.429; 800.0; 0.0
0; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip; 3000000; 0; 8; 8; 0.735; 0.0; 0.217; 0.0; 0.0
1; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip; 3000000; 0; 8; 8; 0.86; 0.0; 6.176; 50.0; 0.0
2; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip; 3000000; 0; 8; 8; 0.92; 0.0; 8.83; 100.0; 0.0
3; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip; 3000000; 0; 8; 8; 0.955; 0.0; 13.182; 200.0; 0.0
4; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip; 3000000; 0; 8; 8; 0.985; 0.0; 17.193; 400.0; 0.0
5; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip; 3000000; 0; 8; 8; 0.965; 0.0; 47.595; 800.0; 0.0
0; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip; 3000000; 0; 9; 9; 0.585; 0.0; 0.299; 0.0; 0.0
1; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip; 3000000; 0; 9; 9; 0.725; 0.0; 11.03; 50.0; 0.0
2; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip; 3000000; 0; 9; 9; 0.89; 0.0; 11.652; 100.0; 0.0
3; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip; 3000000; 0; 9; 9; 0.91; 0.0; 21.421; 200.0; 0.0
4; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip; 3000000; 0; 9; 9; 0.9299999999999999; 0.0; 40.708; 400.0; 0.0
5; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip; 3000000; 0; 9; 9; 0.95; 0.0; 68.156; 800.0; 0.0
0; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip; 3000000; 0; 10; 10; 0.48; 0.0; 0.348; 0.0; 0.0
1; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip; 3000000; 0; 10; 10; 0.635; 0.0; 13.951; 50.0; 0.0
2; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip; 3000000; 0; 10; 10; 0.75; 0.0; 21.759; 100.0; 0.0
3; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip; 3000000; 0; 10; 10; 0.815; 0.0; 37.95; 200.0; 0.0
4; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip; 3000000; 0; 10; 10; 0.855; 0.0; 69.021; 400.0; 0.0
5; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip; 3000000; 0; 10; 10; 0.9; 0.0; 111.833; 800.0; 0.0
0; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip; 3000000; 0; 11; 11; 0.33999999999999997; 0.0; 0.421; 0.0; 0.0
1; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip; 3000000; 0; 11; 11; 0.43999999999999995; 0.0; 20.7; 50.0; 0.0
2; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip; 3000000; 0; 11; 11; 0.645; 0.0; 29.465; 100.0; 0.0
3; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip; 3000000; 0; 11; 11; 0.645; 0.0; 64.496; 200.0; 0.0
4; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip; 3000000; 0; 11; 11; 0.755; 0.0; 105.85; 400.0; 0.0
5; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip; 3000000; 0; 11; 11; 0.73; 0.0; 249.764; 800.0; 0.0
0; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip; 3000000; 0; 12; 12; 0.245; 0.0; 0.471; 0.0; 0.0
1; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip; 3000000; 0; 12; 12; 0.43000000000000005; 0.0; 21.011; 50.0; 0.0
2; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip; 3000000; 0; 12; 12; 0.49; 0.0; 40.456; 100.0; 0.0
3; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip; 3000000; 0; 12; 12; 0.45499999999999996; 0.0; 95.598; 200.0; 0.0
4; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip; 3000000; 0; 12; 12; 0.5449999999999999; 0.0; 180.305; 400.0; 0.0
5; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip; 3000000; 0; 12; 12; 0.635; 0.0; 323.754; 800.0; 0.0
0; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip; 3000000; 0; 13; 13; 0.17000000000000004; 0.0; 0.497; 0.0; 0.0
1; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip; 3000000; 0; 13; 13; 0.275; 0.0; 25.909; 50.0; 0.0
2; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip; 3000000; 0; 13; 13; 0.33999999999999997; 0.0; 50.296; 100.0; 0.0
3; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip; 3000000; 0; 13; 13; 0.42000000000000004; 0.0; 99.981; 200.0; 0.0
4; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip; 3000000; 0; 13; 13; 0.5449999999999999; 0.0; 184.034; 400.0; 0.0
5; multiEval/TCL4-p13-ET16-3000k-120-7t_01.agt.zip; 3000000; 0; 13; 13; 0.505; 0.0; 420.959; 800.0; 0.0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip; 3000000; 8; 1; 1; 1.0; 0.0; 0.067; 0.0; 0.0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip; 3000000; 8; 1; 1; 1.0; 0.0; 0.08; 50.0; 0.0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip; 3000000; 8; 1; 1; 1.0; 0.0; 0.092; 100.0; 0.0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip; 3000000; 8; 1; 1; 1.0; 0.0; 2.99; 200.0; 0.0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip; 3000000; 8; 1; 1; 1.0; 0.0; 5.149; 400.0; 0.0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip; 3000000; 8; 1; 1; 1.0; 0.0; 6.413; 800.0; 0.0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip; 3000000; 8; 2; 2; 0.995; 0.0; 0.195; 0.0; 0.0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip; 3000000; 8; 2; 2; 1.0; 0.0; 0.242; 50.0; 0.0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip; 3000000; 8; 2; 2; 1.0; 0.0; 3.195; 100.0; 0.0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip; 3000000; 8; 2; 2; 1.0; 0.0; 7.589; 200.0; 0.0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip; 3000000; 8; 2; 2; 1.0; 0.0; 11.035; 400.0; 0.0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip; 3000000; 8; 2; 2; 1.0; 0.0; 13.367; 800.0; 0.0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip; 3000000; 8; 3; 3; 1.0; 0.0; 0.208; 0.0; 0.0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip; 3000000; 8; 3; 3; 1.0; 0.0; 1.373; 50.0; 0.0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip; 3000000; 8; 3; 3; 1.0; 0.0; 6.264; 100.0; 0.0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip; 3000000; 8; 3; 3; 1.0; 0.0; 11.777; 200.0; 0.0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip; 3000000; 8; 3; 3; 1.0; 0.0; 14.831; 400.0; 0.0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip; 3000000; 8; 3; 3; 1.0; 0.0; 20.614; 800.0; 0.0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip; 3000000; 8; 4; 4; 1.0; 0.0; 0.297; 0.0; 0.0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip; 3000000; 8; 4; 4; 0.995; 0.0; 4.587; 50.0; 0.0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip; 3000000; 8; 4; 4; 1.0; 0.0; 10.271; 100.0; 0.0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip; 3000000; 8; 4; 4; 1.0; 0.0; 15.669; 200.0; 0.0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip; 3000000; 8; 4; 4; 1.0; 0.0; 22.251; 400.0; 0.0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip; 3000000; 8; 4; 4; 1.0; 0.0; 28.459; 800.0; 0.0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip; 3000000; 8; 5; 5; 0.995; 0.0; 0.397; 0.0; 0.0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip; 3000000; 8; 5; 5; 0.99; 0.0; 7.31; 50.0; 0.0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip; 3000000; 8; 5; 5; 1.0; 0.0; 12.61; 100.0; 0.0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip; 3000000; 8; 5; 5; 1.0; 0.0; 19.902; 200.0; 0.0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip; 3000000; 8; 5; 5; 1.0; 0.0; 25.769; 400.0; 0.0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip; 3000000; 8; 5; 5; 1.0; 0.0; 41.915; 800.0; 0.0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip; 3000000; 8; 6; 6; 1.0; 0.0; 0.464; 0.0; 0.0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip; 3000000; 8; 6; 6; 1.0; 0.0; 8.132; 50.0; 0.0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip; 3000000; 8; 6; 6; 0.995; 0.0; 17.675; 100.0; 0.0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip; 3000000; 8; 6; 6; 1.0; 0.0; 22.518; 200.0; 0.0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip; 3000000; 8; 6; 6; 1.0; 0.0; 32.259; 400.0; 0.0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip; 3000000; 8; 6; 6; 1.0; 0.0; 60.45; 800.0; 0.0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip; 3000000; 8; 7; 7; 0.965; 0.0; 0.715; 0.0; 0.0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip; 3000000; 8; 7; 7; 0.98; 0.0; 14.839; 50.0; 0.0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip; 3000000; 8; 7; 7; 1.0; 0.0; 18.248; 100.0; 0.0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip; 3000000; 8; 7; 7; 1.0; 0.0; 26.221; 200.0; 0.0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip; 3000000; 8; 7; 7; 1.0; 0.0; 43.685; 400.0; 0.0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip; 3000000; 8; 7; 7; 1.0; 0.0; 73.649; 800.0; 0.0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip; 3000000; 8; 8; 8; 0.86; 0.0; 1.233; 0.0; 0.0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip; 3000000; 8; 8; 8; 0.945; 0.0; 25.122; 50.0; 0.0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip; 3000000; 8; 8; 8; 0.975; 0.0; 34.132; 100.0; 0.0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip; 3000000; 8; 8; 8; 1.0; 0.0; 30.975; 200.0; 0.0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip; 3000000; 8; 8; 8; 1.0; 0.0; 60.749; 400.0; 0.0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip; 3000000; 8; 8; 8; 1.0; 0.0; 90.309; 800.0; 0.0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip; 3000000; 8; 9; 9; 0.745; 0.0; 1.867; 0.0; 0.0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip; 3000000; 8; 9; 9; 0.85; 0.0; 52.024; 50.0; 0.0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip; 3000000; 8; 9; 9; 0.955; 0.0; 50.694; 100.0; 0.0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip; 3000000; 8; 9; 9; 0.975; 0.0; 58.772; 200.0; 0.0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip; 3000000; 8; 9; 9; 0.99; 0.0; 80.864; 400.0; 0.0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip; 3000000; 8; 9; 9; 0.99; 0.0; 149.333; 800.0; 0.0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip; 3000000; 8; 10; 10; 0.62; 0.0; 2.394; 0.0; 0.0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip; 3000000; 8; 10; 10; 0.73; 0.0; 79.597; 50.0; 0.0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip; 3000000; 8; 10; 10; 0.855; 0.0; 91.752; 100.0; 0.0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip; 3000000; 8; 10; 10; 0.91; 0.0; 125.543; 200.0; 0.0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip; 3000000; 8; 10; 10; 0.925; 0.0; 222.254; 400.0; 0.0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip; 3000000; 8; 10; 10; 0.965; 0.0; 283.126; 800.0; 0.0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip; 3000000; 8; 11; 11; 0.43000000000000005; 0.0; 3.296; 0.0; 0.0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip; 3000000; 8; 11; 11; 0.7050000000000001; 0.0; 83.984; 50.0; 0.0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip; 3000000; 8; 11; 11; 0.84; 0.0; 103.413; 100.0; 0.0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip; 3000000; 8; 11; 11; 0.795; 0.0; 240.465; 200.0; 0.0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip; 3000000; 8; 11; 11; 0.885; 0.0; 310.149; 400.0; 0.0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip; 3000000; 8; 11; 11; 0.895; 0.0; 580.497; 800.0; 0.0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip; 3000000; 8; 12; 12; 0.30000000000000004; 0.0; 3.899; 0.0; 0.0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip; 3000000; 8; 12; 12; 0.515; 0.0; 131.205; 50.0; 0.0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip; 3000000; 8; 12; 12; 0.64; 0.0; 197.974; 100.0; 0.0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip; 3000000; 8; 12; 12; 0.73; 0.0; 313.408; 200.0; 0.0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip; 3000000; 8; 12; 12; 0.775; 0.0; 553.335; 400.0; 0.0
5; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip; 3000000; 8; 12; 12; 0.77; 0.0; 1127.146; 800.0; 0.0
0; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip; 3000000; 8; 13; 13; 0.20499999999999996; 0.0; 4.464; 0.0; 0.0
1; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip; 3000000; 8; 13; 13; 0.395; 0.0; 171.673; 50.0; 0.0
2; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip; 3000000; 8; 13; 13; 0.5449999999999999; 0.0; 257.708; 100.0; 0.0
3; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip; 3000000; 8; 13; 13; 0.5900000000000001; 0.0; 457.405; 200.0; 0.0
4; multiEval/TCL4-p13-ET16-3000k-120-7t-nsym08_01.agt.zip; 3000000; 8; 13; 13; 0.605; 0.0; 881.331; 400.0; 0.0
